Date,Inflation Rate,Unemployment rate,Bank_of_England Bank Rate,GBP_USD,GfK_Consumer_Confidence,Industrial Production Index,GDP Growth_QoQ,Europe Brent Spot Price FOB Dollars per Barrel,UK_HPI,NHS_Waiting_List,Household Saving Ratio,Personal Expenditure
2009 NOV,1.9,7.8,0.5,1.6454,-30,101.4,-2,76.66,87.58,2370996,10.6,133.7
2009 DEC,2.9,7.7,0.5,1.6157,-30,101.2,-2,74.46,88.16,2365316,10.6,132.9
2010 JAN,3.5,7.9,0.5,1.6003,-29,101.7,1,76.17,87.83,2315060,12.5,129.7
2010 FEB,3,8,0.5,1.525,-27,102.6,1,73.75,88.05,2337647,12.5,133.5
2010 MAR,3.4,8,0.5,1.5185,-24,104.6,1,78.83,88.05,2420525,12.5,136.1
2010 APR,3.7,7.9,0.5,1.5271,-20,104.4,2.4,84.82,89.18,2534885,11,138.7
2010 MAY,3.4,7.9,0.5,1.4539,-18,104.3,2.4,75.95,89.61,2603934,11,139
2010 JUN,3.2,7.8,0.5,1.4949,-17,103.3,2.4,74.76,90.05,2638728,11,138
2010 JUL,3.1,7.8,0.5,1.5684,-17,103.6,2.9,75.58,90.96,2686653,10.2,134.8
2010 AUG,3.1,7.8,0.5,1.5351,-19,104.6,2.9,77.04,90.95,2684939,10.2,137.4
2010 SEP,3.1,7.9,0.5,1.5713,-22,104.8,2.9,77.84,90.72,2621009,10.2,142.5
2010 OCT,3.2,7.9,0.5,1.604,-22,105.1,2.7,82.67,89.71,2598209,10.4,142.2
2010 NOV,3.3,7.9,0.5,1.5553,-22,105.5,2.7,85.28,88.64,2553182,10.4,144
2010 DEC,3.7,7.9,0.5,1.5601,-25,105.4,2.7,91.45,88.48,2456122,10.4,142.5
2011 JAN,4,7.8,0.5,1.6015,-26,106.2,2,96.52,87.75,2414414,8.8,138.8
2011 FEB,4.4,7.8,0.5,1.6258,-29,104,2,103.72,87.28,2461929,8.8,145.5
2011 MAR,4,7.7,0.5,1.6031,-30,103.8,2,114.64,86.88,2475618,8.8,147.8
2011 APR,4.5,7.8,0.5,1.6701,-30,103.3,1,123.26,88.23,2509990,9.9,149.9
2011 MAY,4.5,7.9,0.5,1.6449,-31,103.8,1,114.99,87.83,2580472,9.9,150.4
2011 JUN,4.2,8,0.5,1.6047,-31,103.7,1,113.83,87.98,2570914,9.9,149
2011 JUL,4.4,8.2,0.5,1.6418,-31,103.5,0.8,116.97,89.09,2611906,8.7,146.1
2011 AUG,4.5,8.3,0.5,1.6252,-30,103.2,0.8,110.22,89.14,2614998,8.7,150.1
2011 SEP,5.2,8.4,0.5,1.5582,-30,102.8,0.8,112.83,88.92,2597388,8.7,154.4
2011 OCT,5,8.5,0.5,1.6088,-31,103,0.8,109.55,87.94,2567505,7.8,155.2
2011 NOV,4.8,8.4,0.5,1.5694,-31,102.6,0.8,110.77,87.99,2500701,7.8,156.5
2011 DEC,4.2,8.4,0.5,1.5535,-30,102.6,0.8,107.87,87.61,2415130,7.8,153.5
2012 JAN,3.6,8.3,0.5,1.5756,-30,102.6,1.4,110.69,87.02,2388599,9.9,149.3
2012 FEB,3.4,8.2,0.5,1.5916,-31,102.4,1.4,119.33,86.78,2411155,9.9,155.3
2012 MAR,3.5,8.2,0.5,1.601,-31,101.4,1.4,125.45,87.04,2443952,9.9,158.4
2012 APR,3,8.1,0.5,1.6231,-30,101.2,1.2,119.75,88.04,2510647,8.9,159.4
2012 MAY,2.8,8,0.5,1.5403,-31,101.6,1.2,110.34,88.32,2586681,8.9,159.4
2012 JUN,2.4,8,0.5,1.5705,-31,99.9,1.2,95.16,89.19,2642912,8.9,155.9
2012 JUL,2.6,7.9,0.5,1.5676,-30,102.5,1.8,102.62,89.53,2681884,7.7,154.1
2012 AUG,2.5,7.9,0.5,1.5864,-29,102.1,1.8,113.36,89.63,2680458,7.7,157
2012 SEP,2.2,7.9,0.5,1.6164,-28,98.4,1.8,112.86,89.32,2684993,7.7,161.5
2012 OCT,2.7,7.8,0.5,1.6128,-26,97.7,1.6,111.71,88.68,2697102,6.4,162.5
2012 NOV,2.7,7.8,0.5,1.601,-24,99,1.6,109.06,88.76,2651013,6.4,163.4
2012 DEC,2.7,7.8,0.5,1.6251,-22,99.6,1.6,109.49,88.55,2625402,6.4,162.2
2013 JAN,2.7,8,0.5,1.5854,-22,99,1,112.96,87.96,2597806,6.7,157.4
2013 FEB,2.8,7.9,0.5,1.516,-19,99.1,1,116.05,87.95,2632269,6.7,162.2
2013 MAR,2.8,7.8,0.5,1.5201,-18,99.4,1,108.47,88.47,2677497,6.7,165.4
2013 APR,2.4,7.8,0.5,1.5531,-16,99.4,1.9,102.25,89.34,2748808,7.9,166.5
2013 MAY,2.7,7.8,0.5,1.5198,-14,99.7,1.9,102.56,89.81,2847373,7.9,167.7
2013 JUN,2.9,7.7,0.5,1.521,-13,100.5,1.9,102.92,90.55,2879204,7.9,166.3
2013 JUL,2.8,7.7,0.5,1.5206,-12,100.3,1.7,107.93,91.57,2906489,7.7,163.7
2013 AUG,2.7,7.6,0.5,1.5508,-10,99.8,1.7,111.28,92.3,2936981,7.7,166
2013 SEP,2.7,7.4,0.5,1.6184,-10,100.7,1.7,111.6,92.36,2918177,7.7,170.5
2013 OCT,2.2,7.2,0.5,1.604,-8,100.4,2.6,109.08,91.98,2951496,8.8,171.5
2013 NOV,2.1,7.2,0.5,1.6365,-8,100.5,2.6,107.79,92.49,2918382,8.8,172.6
2013 DEC,2,7.2,0.5,1.6556,-8,101.1,2.6,110.76,93.34,2940064,8.8,171.8
2014 JAN,1.9,6.9,0.5,1.6432,-4,100.7,3.1,108.12,93.45,2965239,8.5,166.9
2014 FEB,1.7,6.8,0.5,1.6743,-3,101.3,3.1,108.9,93.84,3012253,8.5,171.2
2014 MAR,1.6,6.6,0.5,1.6662,-1,101.3,3.1,107.48,94.16,3052280,8.5,174.3
2014 APR,1.8,6.5,0.5,1.687,0,101.6,3.3,107.76,96.26,3119809,7.4,175.8
2014 MAY,1.5,6.3,0.5,1.675,0,101.3,3.3,109.54,97.28,3196627,7.4,175.8
2014 JUN,1.9,6.2,0.5,1.7103,1,101.3,3.3,111.8,98.12,3220933,7.4,176.3
2014 JUL,1.6,6,0.5,1.6884,2,101.7,3.2,106.77,99.5,3228040,5.8,171.2
2014 AUG,1.5,6,0.5,1.6597,1,101.5,3.2,101.61,100.66,3248315,5.8,174.1
2014 SEP,1.2,6,0.5,1.6212,0,101.8,3.2,97.09,100.77,3224605,5.8,178.1
2014 OCT,1.3,5.9,0.5,1.5995,1,101.7,3.2,87.43,100.62,3239274,6.3,178.7
2014 NOV,1,5.7,0.5,1.5646,1,102.1,3.2,79.44,100.29,3223626,6.3,179.5
2014 DEC,0.5,5.7,0.5,1.5573,0,102,3.2,62.34,100.53,3174814,6.3,178.6
2015 JAN,0.3,5.6,0.5,1.5066,0,101.9,2.7,47.76,100,3141683,7.7,175.4
2015 FEB,0,5.6,0.5,1.5432,0,102.3,2.7,58.1,100.09,3145851,7.7,180
2015 MAR,0,5.5,0.5,1.4816,0,102.7,2.7,55.89,100.46,3209293,7.7,181.6
2015 APR,-0.1,5.7,0.5,1.5349,1,102.8,2.4,59.52,101.34,3285295,9.9,182.9
2015 MAY,0.1,5.6,0.5,1.5288,2,103.1,2.4,64.08,102.44,3392565,9.9,183.2
2015 JUN,0,5.6,0.5,1.5705,2,103,2.4,61.48,103.22,3409991,9.9,183
2015 JUL,0.1,5.4,0.5,1.5622,3,102.4,2,56.56,104.97,3472440,9.7,180
2015 AUG,0,5.4,0.5,1.5342,2,103.3,2,46.52,105.93,3512477,9.7,181.8
2015 SEP,-0.1,5.2,0.5,1.5127,3,103.4,2,47.62,106.15,3491314,9.7,185
2015 OCT,-0.1,5.1,0.5,1.5428,4,103.6,1.9,48.43,106.29,3532814,10.7,186.4
2015 NOV,0.1,5.1,0.5,1.5054,4,102.7,1.9,44.27,107.11,3525414,10.7,186.6
2015 DEC,0.2,5.1,0.5,1.4738,4,101.6,1.9,38.01,107.48,3529514,10.7,185
2016 JAN,0.3,5.2,0.5,1.4245,1,102.3,1.9,30.7,107.76,3524702,7.8,182.8
2016 FEB,0.3,5.1,0.5,1.3915,0,102.1,1.9,32.18,107.81,3579523,7.8,186.9
2016 MAR,0.5,5.1,0.5,1.4358,1,102.6,1.9,38.21,108.92,3675298,7.8,188.9
2016 APR,0.3,5,0.5,1.4611,1,105,1.9,41.58,109.32,3786160,6.5,189.4
2016 MAY,0.3,5,0.5,1.4477,1,104.4,1.9,46.74,110.6,3841761,6.5,189.4
2016 JUN,0.5,4.9,0.5,1.3306,-1,104.4,1.9,48.25,111.65,3847673,6.5,188.8
2016 JUL,0.6,5,0.5,1.3226,-7,104.5,1.9,44.95,112.83,3884464,4.5,185.9
2016 AUG,0.6,4.9,0.25,1.3137,-9,104.2,1.9,45.84,112.84,3911383,4.5,187.8
2016 SEP,1,4.9,0.25,1.2975,-7,103.9,1.9,46.57,112.67,3922359,4.5,192.7
2016 OCT,0.9,4.9,0.25,1.2242,-4,102.7,1.9,49.52,112.29,3903768,5.1,192.7
2016 NOV,1.2,4.8,0.25,1.2504,-3,105.1,1.9,44.73,112.82,3858276,5.1,194.3
2016 DEC,1.6,4.8,0.25,1.2336,-4,106,1.9,53.31,113.03,3833822,5.1,193.2
2017 JAN,1.8,4.7,0.25,1.2577,-5,105.7,2.4,54.58,112.89,3792730,3.9,189.5
2017 FEB,2.3,4.6,0.25,1.238,-6,105.7,2.4,54.87,113.13,3826696,3.9,194.8
2017 MAR,2.3,4.6,0.25,1.2545,-6,,2.4,51.59,112.89,3897530,3.9,198.3
2017 APR,2.7,4.5,0.25,1.2946,-7,,2.5,52.31,114.67,3945154,5.9,200.2
2017 MAY,2.9,4.5,0.25,1.2888,-7,101.1,2.5,50.33,115.36,3973736,5.9,201
2017 JUN,2.6,4.4,0.25,1.3025,-8,101.7,2.5,46.37,116.35,4012911,5.9,199.8
2017 JUL,2.6,4.4,0.25,1.3212,-9,102,2.8,48.48,117.86,4030998,5.5,197
2017 AUG,2.9,4.3,0.25,1.2929,-10,102,2.8,51.7,118.4,4066143,5.5,200
2017 SEP,3,4.3,0.25,1.3396,-9,103,2.8,56.15,117.95,4071101,5.5,204.5
2017 OCT,3,4.3,0.25,1.3282,-8,103,2.9,57.51,118.06,4065855,4.7,204.9
2017 NOV,3.1,4.4,0.5,1.3525,-7,103,2.9,62.71,117.72,4020625,4.7,206.1
2017 DEC,3,4.4,0.5,1.3512,-7,102,2.9,64.37,118.18,3995928,4.7,205.1
2018 JAN,3,4.3,0.5,1.419,-7,104,2.1,69.08,117.77,3983956,5.8,200.6
2018 FEB,2.7,4.3,0.5,1.376,-8,103,2.1,65.32,118.08,4014118,5.8,206.3
2018 MAR,2.5,4.3,0.5,1.4015,-8,103,2.1,66.02,117.36,4102999,5.8,208.2
2018 APR,2.4,4.2,0.5,1.3769,-7,102,1.6,72.11,118.49,4194514,5.3,209.3
2018 MAY,2.4,4.1,0.5,1.3298,-7,,1.6,76.98,118.97,4277422,5.3,210
2018 JUN,2.4,4.1,0.5,1.3207,-7,,1.6,74.41,119.77,4309865,5.3,207.6
2018 JUL,2.5,4.1,0.5,1.3124,-7,,1.3,74.25,121.25,4322746,5.4,203.8
2018 AUG,2.7,4.2,0.75,1.2961,-7,,1.3,72.53,121.63,4350817,5.4,208
2018 SEP,2.4,4.1,0.75,1.3028,-7,,1.3,78.89,121.39,4322186,5.4,211.9
2018 OCT,2.4,4.1,0.75,1.2765,-6,,0.7,81.03,121.27,4340067,5,211.5
2018 NOV,2.3,4.1,0.75,1.2751,-6,,0.7,64.75,120.75,4307771,5,213.5
2018 DEC,2.1,4,0.75,1.2757,-6,,0.7,57.36,120.49,4284808,5,212.3
2019 JAN,1.8,4,0.75,1.31,-9,,1.4,59.41,119.75,4268656,5.1,207.5
2019 FEB,1.9,3.9,0.75,1.3261,-9,,1.4,63.96,119.44,4306057,5.1,212.1
2019 MAR,1.9,3.9,0.75,1.3031,-8,,1.4,66.14,119.11,4345467,5.1,214
2019 APR,2.1,3.9,0.75,1.3031,-7,,1.5,71.23,119.97,4409624,5.9,215.3
2019 MAY,2,4,0.75,1.2631,-7,,1.5,71.32,120.14,4497746,5.9,216.2
2019 JUN,2,3.9,0.75,1.2693,-7,,1.5,64.22,120.66,4507299,5.9,215.2
2019 JUL,2.1,4,0.75,1.2157,-7,,1.9,63.92,122,4522895,5.1,212.2
2019 AUG,1.7,3.9,0.75,1.2156,-7,,1.9,59.04,122.4,4558291,5.1,215.2
2019 SEP,1.7,3.9,0.75,1.2287,-8,,1.9,62.83,122.49,4567210,5.1,219.1
2019 OCT,1.5,3.9,0.75,1.294,-9,,1.8,59.71,122.16,4595183,5.8,219.8
2019 NOV,1.5,3.9,0.75,1.2933,-10,,1.8,63.21,121.73,4563805,5.8,221.7
2019 DEC,1.3,4,0.75,1.3259,-14,,1.8,67.31,121.57,4565238,5.8,219.9
2020 JAN,1.8,4.1,0.75,1.3199,-9,,-1.7,63.65,121.65,4566021,7.2,216.7
2020 FEB,1.7,4.1,0.75,1.282,-9,,-1.7,55.66,120.95,4573675,7.2,221.9
2020 MAR,1.5,4.2,0.25,1.2418,-9,,-1.7,32.01,122.04,4386297,7.2,222.7
2020 APR,0.8,4.2,0.25,1.2592,-34,,-21.9,18.38,120.8,4051288,27.4,220.5
2020 MAY,0.5,4.2,0.25,1.2344,-36,,-21.9,29.38,121.42,3950230,27.4,221.6
2020 JUN,0.6,4.4,0.25,1.2399,-27,,-21.9,40.27,123.1,3964304,27.4,222.5
2020 JUL,1,4.7,0.25,1.3088,-27,,-9.5,43.24,124.14,4121693,15.3,223.1
2020 AUG,0.2,5,0.25,1.3369,-25,,-9.5,44.74,125.35,4286068,15.3,223.5
2020 SEP,0.5,5.2,0.25,1.2916,-26,,-9.5,40.91,126.68,4420837,15.3,226.5
2020 OCT,0.7,5.2,0.25,1.2941,-27,,-8.3,40.19,127.75,4514810,16.9,229.3
2020 NOV,0.3,5.3,0.25,1.3321,-33,,-8.3,42.69,129.06,4526665,16.9,226.1
2020 DEC,0.6,5.3,0.25,1.3673,-28,,-8.3,49.99,130.06,4587286,16.9,226.6
2021 JAN,0.7,5.2,0.25,1.3702,-28,,-6.7,54.77,130.1,4658628,21,223.2
2021 FEB,0.4,5.1,0.25,1.3932,-23,,-6.7,62.28,130.4,4764301,21,224.3
2021 MAR,0.7,5,0.25,1.3779,-15,,-6.7,65.41,132.4,4950297,21,227.9
2021 APR,1.5,5,0.25,1.3814,-13,,25.7,64.81,130.4,5123717,11.6,232.4
2021 MAY,2.1,4.8,0.25,1.4209,-9,,25.7,68.53,131.3,5305425,11.6,236.8
2021 JUN,2.5,4.7,0.25,1.3827,-8,,25.7,73.16,138.2,5453486,11.6,237.5
2021 JUL,2,4.6,0.25,1.3901,-7,,9.5,75.17,131.7,5607574,8.7,235.9
2021 AUG,3.2,4.4,0.25,1.3754,-7,,9.5,70.75,135.7,5740749,8.7,236.6
2021 SEP,3.1,4.3,0.25,1.3472,-6,,9.5,74.49,139.7,5860046,8.7,239.5
2021 OCT,4.2,4.2,0.25,1.3691,-7,,9.7,83.54,136.2,5977537,7.4,242
2021 NOV,5.1,4.2,0.25,1.3295,-7,,9.7,81.05,138.9,6001676,7.4,243
2021 DEC,5.4,4.1,0.25,1.3529,-7,,9.7,74.17,139.6,6071293,7.4,244.3
2022 JAN,5.5,4,0.25,1.3445,-45,,11.4,86.51,141.2,6127993,7.9,241.6
2022 FEB,6.2,3.9,0.5,1.3419,-44,,11.4,97.13,141.4,6211131,7.9,246.4
2022 MAR,7,4,0.75,1.3133,-42,,11.4,117.25,141.9,6365772,7.9,251.2
2022 APR,9,3.9,0.75,1.2571,-40,,3.9,104.58,143.6,6527149,6.6,254.7
2022 MAY,9.1,3.9,1,1.26,-41,,3.9,113.34,145.2,6668099,6.6,256.5
2022 JUN,9.4,3.7,1.25,1.2175,-41,,3.9,122.71,147,6790084,6.6,257.3
2022 JUL,10.1,3.6,1.25,1.2166,-44,,2.1,111.93,149.7,6937525,8.3,256.2
2022 AUG,9.9,3.8,1.75,1.1622,-44,,2.1,100.45,151,7072791,8.3,259.1
2022 SEP,10.1,3.9,2.25,1.116,-47,,2.1,89.76,151.3,7141950,8.3,263.4
2022 OCT,11.1,3.8,2.25,1.1469,-47,,0.6,93.33,151.3,7214182,9.1,265.8
2022 NOV,10.7,3.9,3,1.2056,-42,,0.6,91.42,151.1,7187948,9.1,266.5
2022 DEC,10.5,3.8,3.5,1.2097,-42,,0.6,80.92,149.9,7200033,9.1,266.9
2023 JAN,10.1,3.9,3.5,1.232,-39,,0.3,82.5,148.6,7213120,7.9,265
2023 FEB,10.4,4,4,1.202,-36,,0.3,82.59,147.3,7217871,7.9,273.6
2023 MAR,10.1,3.9,4.25,1.2333,-34,,0.3,78.43,145.7,7331186,7.9,277.7
2023 APR,8.7,4,4.25,1.2572,-36,,0.2,84.64,146,7415352,9.5,280.1
2023 MAY,8.7,4.2,4.5,1.2437,-33,,0.2,75.47,146.5,7475194,9.5,283.1
2023 JUN,7.9,4.3,5,1.2704,-34,,0.2,74.84,147.1,7574649,9.5,284.6
2023 JUL,6.8,4.2,5,1.2837,-33,,0.2,80.11,148.7,7674305,10.1,282.4
2023 AUG,6.7,4.1,5.25,1.2673,-33,,0.2,86.15,149.5,7745784,10.1,285.3
2023 SEP,6.7,4,5.25,1.2197,-34,,0.2,93.72,148.6,7768573,10.1,289.8
2023 OCT,4.6,3.9,5.25,1.2152,-34,,-0.2,90.6,148.2,7705539,10.2,291.9
2023 NOV,3.9,3.8,5.25,1.2622,-33,,-0.2,82.94,147.4,7609941,10.2,291.1
2023 DEC,4,4,5.25,1.2729,-30,,-0.2,77.63,146.2,7603675,10.2,291.3
2024 JAN,4,4.2,5.25,1.2685,-19,,0.3,80.12,145.8,7580000,11.1,287.7
2024 FEB,3.4,4.3,5.25,1.2623,-21,,0.3,83.48,146.2,7540000,11.1,294.8
2024 MAR,3.2,4.4,5.25,1.2623,-21,,0.3,85.41,146.6,7540000,11.1,297.3
2024 APR,2.3,4.4,5.25,1.249,-19,,0.9,89.94,147.9,7570000,,299.8
2024 MAY,2,4.2,5.25,1.2739,-17,,0.9,81.75,150.2,7600000,,301
2024 JUN,2,4.1,5.25,1.2649,-14,,0.9,82.25,151.1,7620000,,299.6
2024 JUL,2.2,,5.25,1.2853,-13,,,85.15,152,7620000,,298.2
2024 AUG,2.2,,5,1.3126,-13,,,80.36,,7620000,,300.6
